,match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
5293,1233959,2020/21,2020-12-18,Eden Park,1,7.1,Pakistan,New Zealand,Khushdil Shah,Shadab Khan,BM Tickner,0,0,,,,,,,,,
5294,1233959,2020/21,2020-12-18,Eden Park,1,7.2,Pakistan,New Zealand,Khushdil Shah,Shadab Khan,BM Tickner,0,0,,,,,,,,,
5295,1233959,2020/21,2020-12-18,Eden Park,1,7.3,Pakistan,New Zealand,Khushdil Shah,Shadab Khan,BM Tickner,4,0,,,,,,,,,
5296,1233959,2020/21,2020-12-18,Eden Park,1,7.4,Pakistan,New Zealand,Khushdil Shah,Shadab Khan,BM Tickner,1,0,,,,,,,,,
5297,1233959,2020/21,2020-12-18,Eden Park,1,7.5,Pakistan,New Zealand,Shadab Khan,Khushdil Shah,BM Tickner,1,0,,,,,,,,,
5298,1233959,2020/21,2020-12-18,Eden Park,1,7.6,Pakistan,New Zealand,Khushdil Shah,Shadab Khan,BM Tickner,1,0,,,,,,,,,
5299,1233959,2020/21,2020-12-18,Eden Park,1,8.1,Pakistan,New Zealand,Khushdil Shah,Shadab Khan,IS Sodhi,0,0,,,,,,,,,
5300,1233959,2020/21,2020-12-18,Eden Park,1,8.2,Pakistan,New Zealand,Khushdil Shah,Shadab Khan,IS Sodhi,0,0,,,,,,caught,Khushdil Shah,,
5301,1233959,2020/21,2020-12-18,Eden Park,1,8.3,Pakistan,New Zealand,Shadab Khan,Imad Wasim,IS Sodhi,1,0,,,,,,,,,
5302,1233959,2020/21,2020-12-18,Eden Park,1,8.4,Pakistan,New Zealand,Imad Wasim,Shadab Khan,IS Sodhi,1,0,,,,,,,,,
5303,1233959,2020/21,2020-12-18,Eden Park,1,8.5,Pakistan,New Zealand,Shadab Khan,Imad Wasim,IS Sodhi,0,0,,,,,,,,,
5304,1233959,2020/21,2020-12-18,Eden Park,1,8.6,Pakistan,New Zealand,Shadab Khan,Imad Wasim,IS Sodhi,1,0,,,,,,,,,
5305,1233959,2020/21,2020-12-18,Eden Park,1,9.1,Pakistan,New Zealand,Shadab Khan,Imad Wasim,BM Tickner,0,0,,,,,,,,,
5306,1233959,2020/21,2020-12-18,Eden Park,1,9.2,Pakistan,New Zealand,Shadab Khan,Imad Wasim,BM Tickner,1,0,,,,,,,,,
5307,1233959,2020/21,2020-12-18,Eden Park,1,9.3,Pakistan,New Zealand,Imad Wasim,Shadab Khan,BM Tickner,1,0,,,,,,,,,
5308,1233959,2020/21,2020-12-18,Eden Park,1,9.4,Pakistan,New Zealand,Shadab Khan,Imad Wasim,BM Tickner,0,0,,,,,,,,,
5309,1233959,2020/21,2020-12-18,Eden Park,1,9.5,Pakistan,New Zealand,Shadab Khan,Imad Wasim,BM Tickner,4,0,,,,,,,,,
5310,1233959,2020/21,2020-12-18,Eden Park,1,9.6,Pakistan,New Zealand,Shadab Khan,Imad Wasim,BM Tickner,0,0,,,,,,,,,
5311,1233959,2020/21,2020-12-18,Eden Park,1,10.1,Pakistan,New Zealand,Imad Wasim,Shadab Khan,MJ Santner,1,0,,,,,,,,,
5312,1233959,2020/21,2020-12-18,Eden Park,1,10.2,Pakistan,New Zealand,Shadab Khan,Imad Wasim,MJ Santner,0,0,,,,,,,,,
5313,1233959,2020/21,2020-12-18,Eden Park,1,10.3,Pakistan,New Zealand,Shadab Khan,Imad Wasim,MJ Santner,0,0,,,,,,,,,
5314,1233959,2020/21,2020-12-18,Eden Park,1,10.4,Pakistan,New Zealand,Shadab Khan,Imad Wasim,MJ Santner,1,0,,,,,,,,,
5315,1233959,2020/21,2020-12-18,Eden Park,1,10.5,Pakistan,New Zealand,Imad Wasim,Shadab Khan,MJ Santner,0,0,,,,,,,,,
5316,1233959,2020/21,2020-12-18,Eden Park,1,10.6,Pakistan,New Zealand,Imad Wasim,Shadab Khan,MJ Santner,1,0,,,,,,,,,
5317,1233959,2020/21,2020-12-18,Eden Park,1,11.1,Pakistan,New Zealand,Imad Wasim,Shadab Khan,IS Sodhi,2,0,,,,,,,,,
5318,1233959,2020/21,2020-12-18,Eden Park,1,11.2,Pakistan,New Zealand,Imad Wasim,Shadab Khan,IS Sodhi,1,0,,,,,,,,,
5319,1233959,2020/21,2020-12-18,Eden Park,1,11.3,Pakistan,New Zealand,Shadab Khan,Imad Wasim,IS Sodhi,6,0,,,,,,,,,
5320,1233959,2020/21,2020-12-18,Eden Park,1,11.4,Pakistan,New Zealand,Shadab Khan,Imad Wasim,IS Sodhi,1,0,,,,,,,,,
5321,1233959,2020/21,2020-12-18,Eden Park,1,11.5,Pakistan,New Zealand,Imad Wasim,Shadab Khan,IS Sodhi,1,0,,,,,,,,,
5322,1233959,2020/21,2020-12-18,Eden Park,1,11.6,Pakistan,New Zealand,Shadab Khan,Imad Wasim,IS Sodhi,4,0,,,,,,,,,
5323,1233959,2020/21,2020-12-18,Eden Park,1,12.1,Pakistan,New Zealand,Imad Wasim,Shadab Khan,MJ Santner,1,0,,,,,,,,,
5324,1233959,2020/21,2020-12-18,Eden Park,1,12.2,Pakistan,New Zealand,Shadab Khan,Imad Wasim,MJ Santner,0,0,,,,,,,,,
5325,1233959,2020/21,2020-12-18,Eden Park,1,12.3,Pakistan,New Zealand,Shadab Khan,Imad Wasim,MJ Santner,1,0,,,,,,,,,
5326,1233959,2020/21,2020-12-18,Eden Park,1,12.4,Pakistan,New Zealand,Imad Wasim,Shadab Khan,MJ Santner,4,0,,,,,,,,,
5327,1233959,2020/21,2020-12-18,Eden Park,1,12.5,Pakistan,New Zealand,Imad Wasim,Shadab Khan,MJ Santner,1,0,,,,,,,,,
5328,1233959,2020/21,2020-12-18,Eden Park,1,12.6,Pakistan,New Zealand,Shadab Khan,Imad Wasim,MJ Santner,0,0,,,,,,,,,
5329,1233959,2020/21,2020-12-18,Eden Park,1,13.1,Pakistan,New Zealand,Imad Wasim,Shadab Khan,SC Kuggeleijn,4,0,,,,,,,,,
5330,1233959,2020/21,2020-12-18,Eden Park,1,13.2,Pakistan,New Zealand,Imad Wasim,Shadab Khan,SC Kuggeleijn,1,0,,,,,,,,,
5331,1233959,2020/21,2020-12-18,Eden Park,1,13.3,Pakistan,New Zealand,Shadab Khan,Imad Wasim,SC Kuggeleijn,1,0,,,,,,,,,
5332,1233959,2020/21,2020-12-18,Eden Park,1,13.4,Pakistan,New Zealand,Imad Wasim,Shadab Khan,SC Kuggeleijn,0,0,,,,,,caught,Imad Wasim,,
5333,1233959,2020/21,2020-12-18,Eden Park,1,13.5,Pakistan,New Zealand,Faheem Ashraf,Shadab Khan,SC Kuggeleijn,0,0,,,,,,,,,
5334,1233959,2020/21,2020-12-18,Eden Park,1,13.6,Pakistan,New Zealand,Faheem Ashraf,Shadab Khan,SC Kuggeleijn,4,0,,,,,,,,,
5335,1233959,2020/21,2020-12-18,Eden Park,1,14.1,Pakistan,New Zealand,Shadab Khan,Faheem Ashraf,IS Sodhi,6,0,,,,,,,,,
5336,1233959,2020/21,2020-12-18,Eden Park,1,14.2,Pakistan,New Zealand,Shadab Khan,Faheem Ashraf,IS Sodhi,1,0,,,,,,,,,
5337,1233959,2020/21,2020-12-18,Eden Park,1,14.3,Pakistan,New Zealand,Faheem Ashraf,Shadab Khan,IS Sodhi,1,0,,,,,,,,,
5338,1233959,2020/21,2020-12-18,Eden Park,1,14.4,Pakistan,New Zealand,Shadab Khan,Faheem Ashraf,IS Sodhi,2,0,,,,,,,,,
5339,1233959,2020/21,2020-12-18,Eden Park,1,14.5,Pakistan,New Zealand,Shadab Khan,Faheem Ashraf,IS Sodhi,6,0,,,,,,,,,
5340,1233959,2020/21,2020-12-18,Eden Park,1,14.6,Pakistan,New Zealand,Shadab Khan,Faheem Ashraf,IS Sodhi,0,0,,,,,,,,,
5341,1233959,2020/21,2020-12-18,Eden Park,1,15.1,Pakistan,New Zealand,Faheem Ashraf,Shadab Khan,MJ Santner,0,0,,,,,,,,,
5342,1233959,2020/21,2020-12-18,Eden Park,1,15.2,Pakistan,New Zealand,Faheem Ashraf,Shadab Khan,MJ Santner,0,0,,,,,,,,,
5343,1233959,2020/21,2020-12-18,Eden Park,1,15.3,Pakistan,New Zealand,Faheem Ashraf,Shadab Khan,MJ Santner,0,0,,,,,,,,,
5344,1233959,2020/21,2020-12-18,Eden Park,1,15.4,Pakistan,New Zealand,Faheem Ashraf,Shadab Khan,MJ Santner,0,0,,,,,,,,,
5345,1233959,2020/21,2020-12-18,Eden Park,1,15.5,Pakistan,New Zealand,Faheem Ashraf,Shadab Khan,MJ Santner,0,0,,,,,,,,,
5346,1233959,2020/21,2020-12-18,Eden Park,1,15.6,Pakistan,New Zealand,Faheem Ashraf,Shadab Khan,MJ Santner,1,0,,,,,,,,,
5347,1233959,2020/21,2020-12-18,Eden Park,1,16.1,Pakistan,New Zealand,Faheem Ashraf,Shadab Khan,BM Tickner,0,1,1.0,,,,,,,,
5348,1233959,2020/21,2020-12-18,Eden Park,1,16.2,Pakistan,New Zealand,Faheem Ashraf,Shadab Khan,BM Tickner,1,0,,,,,,,,,
5349,1233959,2020/21,2020-12-18,Eden Park,1,16.3,Pakistan,New Zealand,Shadab Khan,Faheem Ashraf,BM Tickner,2,0,,,,,,,,,
5350,1233959,2020/21,2020-12-18,Eden Park,1,16.4,Pakistan,New Zealand,Shadab Khan,Faheem Ashraf,BM Tickner,1,0,,,,,,,,,
5351,1233959,2020/21,2020-12-18,Eden Park,1,16.5,Pakistan,New Zealand,Faheem Ashraf,Shadab Khan,BM Tickner,0,1,1.0,,,,,,,,
5352,1233959,2020/21,2020-12-18,Eden Park,1,16.6,Pakistan,New Zealand,Faheem Ashraf,Shadab Khan,BM Tickner,0,1,,,,1.0,,,,,
5353,1233959,2020/21,2020-12-18,Eden Park,1,16.7,Pakistan,New Zealand,Shadab Khan,Faheem Ashraf,BM Tickner,1,0,,,,,,,,,
5354,1233959,2020/21,2020-12-18,Eden Park,1,16.8,Pakistan,New Zealand,Faheem Ashraf,Shadab Khan,BM Tickner,6,0,,,,,,,,,
5355,1233959,2020/21,2020-12-18,Eden Park,1,17.1,Pakistan,New Zealand,Shadab Khan,Faheem Ashraf,JA Duffy,0,0,,,,,,caught,Shadab Khan,,
5356,1233959,2020/21,2020-12-18,Eden Park,1,17.2,Pakistan,New Zealand,Faheem Ashraf,Wahab Riaz,JA Duffy,1,0,,,,,,,,,
5357,1233959,2020/21,2020-12-18,Eden Park,1,17.3,Pakistan,New Zealand,Wahab Riaz,Faheem Ashraf,JA Duffy,6,0,,,,,,,,,
5358,1233959,2020/21,2020-12-18,Eden Park,1,17.4,Pakistan,New Zealand,Wahab Riaz,Faheem Ashraf,JA Duffy,1,0,,,,,,,,,
5359,1233959,2020/21,2020-12-18,Eden Park,1,17.5,Pakistan,New Zealand,Faheem Ashraf,Wahab Riaz,JA Duffy,6,0,,,,,,,,,
5360,1233959,2020/21,2020-12-18,Eden Park,1,17.6,Pakistan,New Zealand,Faheem Ashraf,Wahab Riaz,JA Duffy,6,0,,,,,,,,,
5361,1233959,2020/21,2020-12-18,Eden Park,1,18.1,Pakistan,New Zealand,Wahab Riaz,Faheem Ashraf,SC Kuggeleijn,2,0,,,,,,,,,
5362,1233959,2020/21,2020-12-18,Eden Park,1,18.2,Pakistan,New Zealand,Wahab Riaz,Faheem Ashraf,SC Kuggeleijn,0,0,,,,,,,,,
5363,1233959,2020/21,2020-12-18,Eden Park,1,18.3,Pakistan,New Zealand,Wahab Riaz,Faheem Ashraf,SC Kuggeleijn,0,0,,,,,,caught,Wahab Riaz,,
5364,1233959,2020/21,2020-12-18,Eden Park,1,18.4,Pakistan,New Zealand,Faheem Ashraf,Shaheen Shah Afridi,SC Kuggeleijn,4,0,,,,,,,,,
5365,1233959,2020/21,2020-12-18,Eden Park,1,18.5,Pakistan,New Zealand,Faheem Ashraf,Shaheen Shah Afridi,SC Kuggeleijn,1,0,,,,,,,,,
5366,1233959,2020/21,2020-12-18,Eden Park,1,18.6,Pakistan,New Zealand,Shaheen Shah Afridi,Faheem Ashraf,SC Kuggeleijn,1,0,,,,,,,,,
5367,1233959,2020/21,2020-12-18,Eden Park,1,19.1,Pakistan,New Zealand,Shaheen Shah Afridi,Faheem Ashraf,BM Tickner,6,0,,,,,,,,,
5368,1233959,2020/21,2020-12-18,Eden Park,1,19.2,Pakistan,New Zealand,Shaheen Shah Afridi,Faheem Ashraf,BM Tickner,0,1,,,1.0,,,,,,
5369,1233959,2020/21,2020-12-18,Eden Park,1,19.3,Pakistan,New Zealand,Faheem Ashraf,Shaheen Shah Afridi,BM Tickner,0,0,,,,,,caught,Faheem Ashraf,,
5370,1233959,2020/21,2020-12-18,Eden Park,1,19.4,Pakistan,New Zealand,Shaheen Shah Afridi,Haris Rauf,BM Tickner,2,0,,,,,,,,,
5371,1233959,2020/21,2020-12-18,Eden Park,1,19.5,Pakistan,New Zealand,Shaheen Shah Afridi,Haris Rauf,BM Tickner,1,0,,,,,,,,,
5372,1233959,2020/21,2020-12-18,Eden Park,1,19.6,Pakistan,New Zealand,Haris Rauf,Shaheen Shah Afridi,BM Tickner,0,1,,,1.0,,,,,,
5373,1233959,2020/21,2020-12-18,Eden Park,2,0.1,New Zealand,Pakistan,MJ Guptill,TL Seifert,Shaheen Shah Afridi,0,0,,,,,,,,,
5374,1233959,2020/21,2020-12-18,Eden Park,2,0.2,New Zealand,Pakistan,MJ Guptill,TL Seifert,Shaheen Shah Afridi,0,0,,,,,,,,,
5375,1233959,2020/21,2020-12-18,Eden Park,2,0.3,New Zealand,Pakistan,MJ Guptill,TL Seifert,Shaheen Shah Afridi,0,0,,,,,,,,,
5376,1233959,2020/21,2020-12-18,Eden Park,2,0.4,New Zealand,Pakistan,MJ Guptill,TL Seifert,Shaheen Shah Afridi,1,0,,,,,,,,,
5377,1233959,2020/21,2020-12-18,Eden Park,2,0.5,New Zealand,Pakistan,TL Seifert,MJ Guptill,Shaheen Shah Afridi,1,0,,,,,,,,,
5378,1233959,2020/21,2020-12-18,Eden Park,2,0.6,New Zealand,Pakistan,MJ Guptill,TL Seifert,Shaheen Shah Afridi,0,0,,,,,,,,,
5379,1233959,2020/21,2020-12-18,Eden Park,2,1.1,New Zealand,Pakistan,TL Seifert,MJ Guptill,Imad Wasim,1,0,,,,,,,,,
5380,1233959,2020/21,2020-12-18,Eden Park,2,1.2,New Zealand,Pakistan,MJ Guptill,TL Seifert,Imad Wasim,0,0,,,,,,,,,
5381,1233959,2020/21,2020-12-18,Eden Park,2,1.3,New Zealand,Pakistan,MJ Guptill,TL Seifert,Imad Wasim,0,0,,,,,,,,,
5382,1233959,2020/21,2020-12-18,Eden Park,2,1.4,New Zealand,Pakistan,MJ Guptill,TL Seifert,Imad Wasim,4,0,,,,,,,,,
5383,1233959,2020/21,2020-12-18,Eden Park,2,1.5,New Zealand,Pakistan,MJ Guptill,TL Seifert,Imad Wasim,1,0,,,,,,,,,
5384,1233959,2020/21,2020-12-18,Eden Park,2,1.6,New Zealand,Pakistan,TL Seifert,MJ Guptill,Imad Wasim,0,0,,,,,,,,,
5385,1233959,2020/21,2020-12-18,Eden Park,2,2.1,New Zealand,Pakistan,MJ Guptill,TL Seifert,Shaheen Shah Afridi,0,0,,,,,,caught,MJ Guptill,,
5386,1233959,2020/21,2020-12-18,Eden Park,2,2.2,New Zealand,Pakistan,TL Seifert,DP Conway,Shaheen Shah Afridi,2,0,,,,,,,,,
5387,1233959,2020/21,2020-12-18,Eden Park,2,2.3,New Zealand,Pakistan,TL Seifert,DP Conway,Shaheen Shah Afridi,0,0,,,,,,,,,
5388,1233959,2020/21,2020-12-18,Eden Park,2,2.4,New Zealand,Pakistan,TL Seifert,DP Conway,Shaheen Shah Afridi,0,1,1.0,,,,,,,,
5389,1233959,2020/21,2020-12-18,Eden Park,2,2.5,New Zealand,Pakistan,TL Seifert,DP Conway,Shaheen Shah Afridi,4,0,,,,,,,,,
5390,1233959,2020/21,2020-12-18,Eden Park,2,2.6,New Zealand,Pakistan,TL Seifert,DP Conway,Shaheen Shah Afridi,1,0,,,,,,,,,
5391,1233959,2020/21,2020-12-18,Eden Park,2,2.7,New Zealand,Pakistan,DP Conway,TL Seifert,Shaheen Shah Afridi,1,0,,,,,,,,,
5392,1233959,2020/21,2020-12-18,Eden Park,2,3.1,New Zealand,Pakistan,DP Conway,TL Seifert,Haris Rauf,4,0,,,,,,,,,
5393,1233959,2020/21,2020-12-18,Eden Park,2,3.2,New Zealand,Pakistan,DP Conway,TL Seifert,Haris Rauf,0,0,,,,,,,,,
5394,1233959,2020/21,2020-12-18,Eden Park,2,3.3,New Zealand,Pakistan,DP Conway,TL Seifert,Haris Rauf,0,0,,,,,,caught and bowled,DP Conway,,
5395,1233959,2020/21,2020-12-18,Eden Park,2,3.4,New Zealand,Pakistan,GD Phillips,TL Seifert,Haris Rauf,0,0,,,,,,,,,
5396,1233959,2020/21,2020-12-18,Eden Park,2,3.5,New Zealand,Pakistan,GD Phillips,TL Seifert,Haris Rauf,4,0,,,,,,,,,
5397,1233959,2020/21,2020-12-18,Eden Park,2,3.6,New Zealand,Pakistan,GD Phillips,TL Seifert,Haris Rauf,0,0,,,,,,,,,
5398,1233959,2020/21,2020-12-18,Eden Park,2,4.1,New Zealand,Pakistan,TL Seifert,GD Phillips,Faheem Ashraf,0,0,,,,,,,,,
5399,1233959,2020/21,2020-12-18,Eden Park,2,4.2,New Zealand,Pakistan,TL Seifert,GD Phillips,Faheem Ashraf,1,0,,,,,,,,,
5400,1233959,2020/21,2020-12-18,Eden Park,2,4.3,New Zealand,Pakistan,GD Phillips,TL Seifert,Faheem Ashraf,0,0,,,,,,,,,
5401,1233959,2020/21,2020-12-18,Eden Park,2,4.4,New Zealand,Pakistan,GD Phillips,TL Seifert,Faheem Ashraf,1,0,,,,,,,,,
5402,1233959,2020/21,2020-12-18,Eden Park,2,4.5,New Zealand,Pakistan,TL Seifert,GD Phillips,Faheem Ashraf,1,0,,,,,,,,,
5403,1233959,2020/21,2020-12-18,Eden Park,2,4.6,New Zealand,Pakistan,GD Phillips,TL Seifert,Faheem Ashraf,1,0,,,,,,,,,
5404,1233959,2020/21,2020-12-18,Eden Park,2,5.1,New Zealand,Pakistan,GD Phillips,TL Seifert,Wahab Riaz,4,0,,,,,,,,,
5405,1233959,2020/21,2020-12-18,Eden Park,2,5.2,New Zealand,Pakistan,GD Phillips,TL Seifert,Wahab Riaz,1,0,,,,,,,,,
5406,1233959,2020/21,2020-12-18,Eden Park,2,5.3,New Zealand,Pakistan,TL Seifert,GD Phillips,Wahab Riaz,0,0,,,,,,,,,
5407,1233959,2020/21,2020-12-18,Eden Park,2,5.4,New Zealand,Pakistan,TL Seifert,GD Phillips,Wahab Riaz,4,0,,,,,,,,,
5408,1233959,2020/21,2020-12-18,Eden Park,2,5.5,New Zealand,Pakistan,TL Seifert,GD Phillips,Wahab Riaz,0,0,,,,,,,,,
5409,1233959,2020/21,2020-12-18,Eden Park,2,5.6,New Zealand,Pakistan,TL Seifert,GD Phillips,Wahab Riaz,2,0,,,,,,,,,
5410,1233959,2020/21,2020-12-18,Eden Park,2,6.1,New Zealand,Pakistan,GD Phillips,TL Seifert,Shadab Khan,6,0,,,,,,,,,
5411,1233959,2020/21,2020-12-18,Eden Park,2,6.2,New Zealand,Pakistan,GD Phillips,TL Seifert,Shadab Khan,2,0,,,,,,,,,
5412,1233959,2020/21,2020-12-18,Eden Park,2,6.3,New Zealand,Pakistan,GD Phillips,TL Seifert,Shadab Khan,1,0,,,,,,,,,
5413,1233959,2020/21,2020-12-18,Eden Park,2,6.4,New Zealand,Pakistan,TL Seifert,GD Phillips,Shadab Khan,1,0,,,,,,,,,
5414,1233959,2020/21,2020-12-18,Eden Park,2,6.5,New Zealand,Pakistan,GD Phillips,TL Seifert,Shadab Khan,1,0,,,,,,,,,
5415,1233959,2020/21,2020-12-18,Eden Park,2,6.6,New Zealand,Pakistan,TL Seifert,GD Phillips,Shadab Khan,1,0,,,,,,,,,
5416,1233959,2020/21,2020-12-18,Eden Park,2,7.1,New Zealand,Pakistan,TL Seifert,GD Phillips,Imad Wasim,1,0,,,,,,,,,
5417,1233959,2020/21,2020-12-18,Eden Park,2,7.2,New Zealand,Pakistan,GD Phillips,TL Seifert,Imad Wasim,1,0,,,,,,,,,
5418,1233959,2020/21,2020-12-18,Eden Park,2,7.3,New Zealand,Pakistan,TL Seifert,GD Phillips,Imad Wasim,0,0,,,,,,,,,
5419,1233959,2020/21,2020-12-18,Eden Park,2,7.4,New Zealand,Pakistan,TL Seifert,GD Phillips,Imad Wasim,6,0,,,,,,,,,
5420,1233959,2020/21,2020-12-18,Eden Park,2,7.5,New Zealand,Pakistan,TL Seifert,GD Phillips,Imad Wasim,0,0,,,,,,,,,
5421,1233959,2020/21,2020-12-18,Eden Park,2,7.6,New Zealand,Pakistan,TL Seifert,GD Phillips,Imad Wasim,0,0,,,,,,,,,
5422,1233959,2020/21,2020-12-18,Eden Park,2,8.1,New Zealand,Pakistan,GD Phillips,TL Seifert,Faheem Ashraf,0,0,,,,,,,,,
5423,1233959,2020/21,2020-12-18,Eden Park,2,8.2,New Zealand,Pakistan,GD Phillips,TL Seifert,Faheem Ashraf,0,0,,,,,,,,,
5424,1233959,2020/21,2020-12-18,Eden Park,2,8.3,New Zealand,Pakistan,GD Phillips,TL Seifert,Faheem Ashraf,0,0,,,,,,,,,
5425,1233959,2020/21,2020-12-18,Eden Park,2,8.4,New Zealand,Pakistan,GD Phillips,TL Seifert,Faheem Ashraf,1,0,,,,,,,,,
5426,1233959,2020/21,2020-12-18,Eden Park,2,8.5,New Zealand,Pakistan,TL Seifert,GD Phillips,Faheem Ashraf,4,0,,,,,,,,,
5427,1233959,2020/21,2020-12-18,Eden Park,2,8.6,New Zealand,Pakistan,TL Seifert,GD Phillips,Faheem Ashraf,0,0,,,,,,,,,
5428,1233959,2020/21,2020-12-18,Eden Park,2,9.1,New Zealand,Pakistan,GD Phillips,TL Seifert,Haris Rauf,0,0,,,,,,caught,GD Phillips,,
5429,1233959,2020/21,2020-12-18,Eden Park,2,9.2,New Zealand,Pakistan,TL Seifert,MS Chapman,Haris Rauf,1,0,,,,,,,,,
5430,1233959,2020/21,2020-12-18,Eden Park,2,9.3,New Zealand,Pakistan,MS Chapman,TL Seifert,Haris Rauf,1,0,,,,,,,,,
5431,1233959,2020/21,2020-12-18,Eden Park,2,9.4,New Zealand,Pakistan,TL Seifert,MS Chapman,Haris Rauf,0,0,,,,,,,,,
5432,1233959,2020/21,2020-12-18,Eden Park,2,9.5,New Zealand,Pakistan,TL Seifert,MS Chapman,Haris Rauf,4,0,,,,,,,,,
5433,1233959,2020/21,2020-12-18,Eden Park,2,9.6,New Zealand,Pakistan,TL Seifert,MS Chapman,Haris Rauf,1,0,,,,,,,,,
5434,1233959,2020/21,2020-12-18,Eden Park,2,10.1,New Zealand,Pakistan,TL Seifert,MS Chapman,Faheem Ashraf,1,0,,,,,,,,,
5435,1233959,2020/21,2020-12-18,Eden Park,2,10.2,New Zealand,Pakistan,MS Chapman,TL Seifert,Faheem Ashraf,1,0,,,,,,,,,
5436,1233959,2020/21,2020-12-18,Eden Park,2,10.3,New Zealand,Pakistan,TL Seifert,MS Chapman,Faheem Ashraf,2,0,,,,,,,,,
5437,1233959,2020/21,2020-12-18,Eden Park,2,10.4,New Zealand,Pakistan,TL Seifert,MS Chapman,Faheem Ashraf,4,0,,,,,,,,,
5438,1233959,2020/21,2020-12-18,Eden Park,2,10.5,New Zealand,Pakistan,TL Seifert,MS Chapman,Faheem Ashraf,0,0,,,,,,,,,
5439,1233959,2020/21,2020-12-18,Eden Park,2,10.6,New Zealand,Pakistan,TL Seifert,MS Chapman,Faheem Ashraf,1,0,,,,,,,,,
5440,1233959,2020/21,2020-12-18,Eden Park,2,11.1,New Zealand,Pakistan,TL Seifert,MS Chapman,Wahab Riaz,4,0,,,,,,,,,
5441,1233959,2020/21,2020-12-18,Eden Park,2,11.2,New Zealand,Pakistan,TL Seifert,MS Chapman,Wahab Riaz,1,0,,,,,,,,,
5442,1233959,2020/21,2020-12-18,Eden Park,2,11.3,New Zealand,Pakistan,MS Chapman,TL Seifert,Wahab Riaz,1,0,,,,,,,,,
5443,1233959,2020/21,2020-12-18,Eden Park,2,11.4,New Zealand,Pakistan,TL Seifert,MS Chapman,Wahab Riaz,2,0,,,,,,,,,
5444,1233959,2020/21,2020-12-18,Eden Park,2,11.5,New Zealand,Pakistan,TL Seifert,MS Chapman,Wahab Riaz,0,0,,,,,,,,,
5445,1233959,2020/21,2020-12-18,Eden Park,2,11.6,New Zealand,Pakistan,TL Seifert,MS Chapman,Wahab Riaz,2,0,,,,,,,,,
5446,1233959,2020/21,2020-12-18,Eden Park,2,12.1,New Zealand,Pakistan,MS Chapman,TL Seifert,Shadab Khan,1,0,,,,,,,,,
5447,1233959,2020/21,2020-12-18,Eden Park,2,12.2,New Zealand,Pakistan,TL Seifert,MS Chapman,Shadab Khan,1,0,,,,,,,,,
5448,1233959,2020/21,2020-12-18,Eden Park,2,12.3,New Zealand,Pakistan,MS Chapman,TL Seifert,Shadab Khan,1,0,,,,,,,,,
5449,1233959,2020/21,2020-12-18,Eden Park,2,12.4,New Zealand,Pakistan,TL Seifert,MS Chapman,Shadab Khan,1,0,,,,,,,,,
5450,1233959,2020/21,2020-12-18,Eden Park,2,12.5,New Zealand,Pakistan,MS Chapman,TL Seifert,Shadab Khan,4,0,,,,,,,,,
5451,1233959,2020/21,2020-12-18,Eden Park,2,12.6,New Zealand,Pakistan,MS Chapman,TL Seifert,Shadab Khan,2,0,,,,,,,,,
5452,1233959,2020/21,2020-12-18,Eden Park,2,13.1,New Zealand,Pakistan,TL Seifert,MS Chapman,Haris Rauf,0,0,,,,,,,,,
5453,1233959,2020/21,2020-12-18,Eden Park,2,13.2,New Zealand,Pakistan,TL Seifert,MS Chapman,Haris Rauf,1,0,,,,,,,,,
5454,1233959,2020/21,2020-12-18,Eden Park,2,13.3,New Zealand,Pakistan,MS Chapman,TL Seifert,Haris Rauf,1,0,,,,,,,,,
5455,1233959,2020/21,2020-12-18,Eden Park,2,13.4,New Zealand,Pakistan,TL Seifert,MS Chapman,Haris Rauf,1,0,,,,,,,,,
5456,1233959,2020/21,2020-12-18,Eden Park,2,13.5,New Zealand,Pakistan,MS Chapman,TL Seifert,Haris Rauf,4,0,,,,,,,,,
5457,1233959,2020/21,2020-12-18,Eden Park,2,13.6,New Zealand,Pakistan,MS Chapman,TL Seifert,Haris Rauf,1,0,,,,,,,,,
5458,1233959,2020/21,2020-12-18,Eden Park,2,14.1,New Zealand,Pakistan,MS Chapman,TL Seifert,Shaheen Shah Afridi,0,0,,,,,,,,,
5459,1233959,2020/21,2020-12-18,Eden Park,2,14.2,New Zealand,Pakistan,MS Chapman,TL Seifert,Shaheen Shah Afridi,0,0,,,,,,,,,
5460,1233959,2020/21,2020-12-18,Eden Park,2,14.3,New Zealand,Pakistan,MS Chapman,TL Seifert,Shaheen Shah Afridi,1,0,,,,,,,,,
5461,1233959,2020/21,2020-12-18,Eden Park,2,14.4,New Zealand,Pakistan,TL Seifert,MS Chapman,Shaheen Shah Afridi,0,0,,,,,,caught,TL Seifert,,
5462,1233959,2020/21,2020-12-18,Eden Park,2,14.5,New Zealand,Pakistan,MS Chapman,JDS Neesham,Shaheen Shah Afridi,1,0,,,,,,,,,
5463,1233959,2020/21,2020-12-18,Eden Park,2,14.6,New Zealand,Pakistan,JDS Neesham,MS Chapman,Shaheen Shah Afridi,0,0,,,,,,,,,
